"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.320955090628574,TRUE,1.70190102250901,0.687556932680309,FALSE,NA
"2",2,-0.232582941911575,TRUE,-0.126723968289258,1.45753693013432,FALSE,NA
"3",3,0.0550626528588668,FALSE,NA,NA,FALSE,NA
"4",4,0.0531486056209041,FALSE,NA,NA,FALSE,NA
"5",5,-0.0134740025991678,FALSE,NA,NA,FALSE,NA
"6",6,0.0414950771967377,FALSE,NA,NA,FALSE,NA
"7",7,0.217410269391728,FALSE,NA,NA,FALSE,NA
"8",8,0.0585372533100084,FALSE,NA,NA,FALSE,NA
"9",9,0.28490189591895,TRUE,-0.934724517066603,1.06588266226919,FALSE,NA
"10",10,0.181125909127771,FALSE,NA,NA,FALSE,NA
"11",11,-0.0925976588100546,FALSE,NA,NA,FALSE,NA
"12",12,-0.150549606557371,FALSE,NA,NA,FALSE,NA
"13",13,-0.290190161966354,FALSE,NA,NA,FALSE,NA
"14",14,-0.04627688853743,FALSE,NA,NA,FALSE,NA
"15",15,-0.0690023844230622,FALSE,NA,NA,FALSE,NA
"16",4,0.210578066942838,FALSE,NA,NA,TRUE,12
"17",3,-0.257180913900145,FALSE,NA,NA,TRUE,9
