"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.147072464267315,0,NA,NA,FALSE,NA
"2",2,0.108357318157882,0,NA,NA,FALSE,NA
"3",3,0.245942064927028,0,NA,NA,FALSE,NA
"4",4,0.0526900513709501,0,NA,NA,FALSE,NA
"5",5,-0.210385190264447,0,NA,NA,FALSE,NA
"6",6,-0.135948258260131,0,NA,NA,FALSE,NA
"7",7,-0.0123342213737299,0,NA,NA,FALSE,NA
"8",8,0.097681012743943,0,NA,NA,FALSE,NA
"9",9,0.18532567951762,0,NA,NA,FALSE,NA
"10",10,0.282150456268824,0,NA,NA,FALSE,NA
"11",11,0.145057907045436,0,NA,NA,FALSE,NA
"12",12,-0.0880049422061984,0,NA,NA,FALSE,NA
"13",13,0.0854805138343979,0,NA,NA,FALSE,NA
"14",14,0.491326952274716,0,NA,NA,FALSE,NA
"15",15,0.0286816771696411,0,NA,NA,FALSE,NA
"16",11,-0.0331220232383146,0,NA,NA,TRUE,15
