"","V1"
"1",0.417837157405346
"2",-0.340007260123805
"3",0.99212733677318
"4",-0.0995231144083131
"5",-0.30787421203362
"6",-0.743977760209396
"7",0.109996897531599
"8",0.173725017147951
"9",-0.951855539803875
"10",0.430107734990135
"11",-0.141448581881264
"12",-0.32457049027267
"13",-0.592510285326432
"14",-0.129179034923685
"15",0.620064209216653
"16",-0.600068788338163
"17",0.480956936366415
"18",2.04746390130462
"19",-1.84134485730694
"20",-0.475797359941277
"21",-0.312925425122095
"22",0.554064603378293
"23",0.150741354047627
"24",0.146099049693256
"25",0.609650113889884
"26",-1.40503623347491
"27",1.03053981687184
"28",0.178172731115656
"29",0.279016756264536
"30",0.0455553271694591
