"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0157696255163866,FALSE,NA,NA,FALSE,NA
"2",2,-0.0490885116400825,FALSE,NA,NA,FALSE,NA
"3",3,-0.0787710243603609,FALSE,NA,NA,FALSE,NA
"4",4,0.0922426268829361,FALSE,NA,NA,FALSE,NA
"5",5,0.150731033295925,FALSE,NA,NA,FALSE,NA
"6",6,-0.100492513168207,TRUE,0.20631769455376,1.34803527589412,FALSE,NA
"7",7,0.0521902000978212,FALSE,NA,NA,FALSE,NA
"8",8,-0.0940096507152304,FALSE,NA,NA,FALSE,NA
"9",9,0.000260350414053405,FALSE,NA,NA,FALSE,NA
"10",10,-0.0271492255041085,FALSE,NA,NA,FALSE,NA
