"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0105085877366116,FALSE,NA,NA,FALSE,NA
"2",2,-0.00837709657024741,TRUE,1.31548433474147,0.349260996561497,FALSE,NA
"3",3,0.0609214084473536,FALSE,NA,NA,FALSE,NA
"4",4,-0.282550051354398,FALSE,NA,NA,FALSE,NA
"5",5,-0.149432186592507,FALSE,NA,NA,FALSE,NA
"6",6,-0.201938820895671,FALSE,NA,NA,FALSE,NA
"7",7,0.0998106842409453,FALSE,NA,NA,FALSE,NA
"8",8,0.0846430040057764,FALSE,NA,NA,FALSE,NA
"9",9,-0.183305592894341,FALSE,NA,NA,FALSE,NA
"10",10,-0.205183374471116,FALSE,NA,NA,FALSE,NA
"11",11,-0.163703340174291,TRUE,0.822456058164632,0.645768304821104,FALSE,NA
"12",12,-0.0912053696847776,FALSE,NA,NA,FALSE,NA
"13",13,-0.0971669796732721,TRUE,3.30841229338388,0.40057947486639,FALSE,NA
"14",14,0.279892559376629,FALSE,NA,NA,FALSE,NA
"15",15,0.374175791509945,FALSE,NA,NA,FALSE,NA
"16",1,-0.181398443256193,FALSE,NA,NA,TRUE,3
"17",5,0.1641555291933,FALSE,NA,NA,TRUE,8
