"","V1"
"1",-0.48484365643008
"2",-0.157070315489237
"3",0.331294342052461
"4",0.178339616805859
"5",0.259152526015204
"6",0.413805658044388
"7",0.634112602456807
"8",0.220508991358251
"9",-0.213543214154149
"10",-0.236284630576002
"11",-0.115679140891785
"12",-0.379313981658712
"13",-0.167556184041183
"14",0.0663082395073814
"15",0.424388004046122
"16",0.847638382457643
"17",0.580579969926525
"18",0.202006681432053
"19",0.206309670915996
"20",0.0676656585212779
"21",0.405908036580709
"22",0.134419692063626
"23",-0.319750420644682
"24",0.297849244717731
"25",0.401557028811407
"26",0.129814884897016
"27",-0.763546015740335
"28",-1.13387719941039
"29",-1.38913530336224
"30",-0.441059168211654
