"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.119485037546523,0,NA,NA,FALSE,NA
"2",2,0.156371256967254,0,NA,NA,FALSE,NA
"3",3,0.00552156579306012,0,NA,NA,FALSE,NA
"4",4,0.00769766583173359,0,NA,NA,FALSE,NA
"5",5,0.239320977292882,0,NA,NA,FALSE,NA
"6",6,0.00702331517415437,0,NA,NA,FALSE,NA
"7",7,0.0413089620492727,0,NA,NA,FALSE,NA
"8",8,-0.382343243250218,0,NA,NA,FALSE,NA
"9",9,-0.104705664113104,0,NA,NA,FALSE,NA
"10",10,0.157903072935513,0,NA,NA,FALSE,NA
"11",11,-0.00655326455222312,0,NA,NA,FALSE,NA
"12",12,0.32804301377804,0,NA,NA,FALSE,NA
"13",13,0.200075186483176,0,NA,NA,FALSE,NA
"14",14,0.350477744288279,0,NA,NA,FALSE,NA
"15",15,0.102734289188973,0,NA,NA,FALSE,NA
"16",9,-0.0378734913726195,0,NA,NA,TRUE,12
