"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.286997072797531,FALSE,NA,NA,FALSE,NA
"2",2,-0.265371833314807,TRUE,-2.20928861648076,1.84591686717215,FALSE,NA
"3",3,-0.149970066817559,TRUE,-0.13851554812561,2.96468819880138,FALSE,NA
"4",4,-0.0138447126414701,FALSE,NA,NA,FALSE,NA
"5",5,0.51633365014358,FALSE,NA,NA,FALSE,NA
"6",6,-0.126565782002133,FALSE,NA,NA,FALSE,NA
"7",7,0.091993890030427,TRUE,1.00030538859821,1.5553168255272,FALSE,NA
"8",8,-0.202819314574499,FALSE,NA,NA,FALSE,NA
"9",9,0.144878089049071,FALSE,NA,NA,FALSE,NA
"10",10,-0.183887391706814,FALSE,NA,NA,FALSE,NA
