"","V1"
"1",0.7350781537928
"2",0.766717626424777
"3",-0.469624053121366
"4",-1.67531442290389
"5",-0.107413051376409
"6",0.154283824588737
"7",0.235691026404838
"8",0.643037494756501
"9",2.14551521352173
"10",0.179389929799634
"11",0.0208977575175837
"12",-0.0578297576965459
"13",-0.670188795991569
"14",-1.92395922978058
"15",0.276319663047078
"16",-0.205802397342109
"17",0.540823471778895
"18",-1.41780469451944
"19",-1.53993698590511
"20",-1.5575671541397
"21",-0.243322063116166
"22",1.69817143224171
"23",-0.028991959226416
"24",0.578412609573271
"25",1.8012315733799
"26",0.662564527922656
"27",-0.542771407503505
"28",0.540782079170118
"29",0.295443489447048
"30",-0.833833900744475
