"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.053951800756134,FALSE,NA,NA,FALSE,NA
"2",2,0.27619723273781,FALSE,NA,NA,FALSE,NA
"3",3,0.156249235265098,FALSE,NA,NA,FALSE,NA
"4",4,0.085293176345651,FALSE,NA,NA,FALSE,NA
"5",5,0.132930424973582,TRUE,1.25313817910604,0.478027360048145,FALSE,NA
"6",6,-0.223586565927779,FALSE,NA,NA,FALSE,NA
"7",7,0.0347874109824456,FALSE,NA,NA,FALSE,NA
"8",8,-0.08583309000363,FALSE,NA,NA,FALSE,NA
"9",9,-0.221479043933351,FALSE,NA,NA,FALSE,NA
"10",10,-0.117551571664766,FALSE,NA,NA,FALSE,NA
