"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.125915596174992,TRUE,-0.651999771464707,1.47363236165586,FALSE,NA
"2",2,-0.0150175455185121,FALSE,NA,NA,FALSE,NA
"3",3,-0.0530745625575583,FALSE,NA,NA,FALSE,NA
"4",4,-0.0962562705715008,FALSE,NA,NA,FALSE,NA
"5",5,-0.0213600941659619,FALSE,NA,NA,FALSE,NA
"6",6,0.0742154600702957,TRUE,1.26039144639221,0.689241324085742,FALSE,NA
"7",7,-0.0110425395988073,TRUE,0.338968554058763,2.50440836126421,FALSE,NA
"8",8,-0.0278477366738794,FALSE,NA,NA,FALSE,NA
"9",9,0.0750691357529231,FALSE,NA,NA,FALSE,NA
"10",10,-0.0726645962242148,FALSE,NA,NA,FALSE,NA
"11",3,-0.128851949039135,FALSE,NA,NA,TRUE,7
