"","V1"
"1",-0.264596133683768
"2",-0.366250674766077
"3",-0.734188502622505
"4",-1.15970654260439
"5",-0.407281591765258
"6",-1.23336675933792
"7",0.662272103986872
"8",-0.534720800234182
"9",0.471931807482573
"10",0.420017917016725
"11",0.456516752950432
"12",0.603548594234943
"13",0.00101501011636751
"14",-0.473768073664172
"15",-0.571279594020283
"16",0.274966703344554
"17",0.704588757144679
"18",0.0316643529146063
"19",-0.165132043124246
"20",-0.0975988529105787
"21",0.0766219072924223
"22",-0.145380728192932
"23",-1.03681721762281
"24",-1.34209564840647
"25",-0.487395868550406
"26",0.281279633459954
"27",1.12378672620328
"28",1.48050072474862
"29",1.05561152697912
"30",1.37525651363084
