"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.013814407621131,0,NA,NA,FALSE,NA
"2",2,0.12738661172111,0,NA,NA,FALSE,NA
"3",3,-0.0739897289076616,0,NA,NA,FALSE,NA
"4",4,-0.29541797848013,0,NA,NA,FALSE,NA
"5",5,0.0673391924119787,0,NA,NA,FALSE,NA
"6",6,-0.322428503546087,0,NA,NA,FALSE,NA
"7",7,-0.062569125115815,0,NA,NA,FALSE,NA
"8",8,0.138238121961682,0,NA,NA,FALSE,NA
"9",9,-0.0777338706548315,0,NA,NA,FALSE,NA
"10",10,-0.0557223406011905,0,NA,NA,FALSE,NA
"11",5,-0.0122960619333063,0,NA,NA,TRUE,10
"12",4,0.00173131052438738,0,NA,NA,TRUE,6
