"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.146336976164862,FALSE,NA,NA,FALSE,NA
"2",2,-0.115162840888409,TRUE,1.07068416109014,0.304950414225459,FALSE,NA
"3",3,0.0456756548648194,FALSE,NA,NA,FALSE,NA
"4",4,0.0806764448641599,FALSE,NA,NA,FALSE,NA
"5",5,0.0503390919133892,FALSE,NA,NA,FALSE,NA
"6",6,0.0827007165565666,FALSE,NA,NA,FALSE,NA
"7",7,-0.0176391470230322,FALSE,NA,NA,FALSE,NA
"8",8,0.0383373787964066,FALSE,NA,NA,FALSE,NA
"9",9,-0.0313266871379968,FALSE,NA,NA,FALSE,NA
"10",10,-0.209288772810887,FALSE,NA,NA,FALSE,NA
"11",11,0.108862416177329,FALSE,NA,NA,FALSE,NA
"12",12,-0.0378452199424057,FALSE,NA,NA,FALSE,NA
"13",13,-0.176196605959982,FALSE,NA,NA,FALSE,NA
"14",14,-0.318616076509935,FALSE,NA,NA,FALSE,NA
"15",15,-0.0454042669030468,FALSE,NA,NA,FALSE,NA
"16",6,-0.00276337456931554,FALSE,NA,NA,TRUE,10
"17",10,0.0533737161194448,FALSE,NA,NA,TRUE,12
