"","V1"
"1",0.103034904491636
"2",-0.0667016656419334
"3",-0.765791836491846
"4",-0.157498479127201
"5",0.116712079589839
"6",-0.346958002515044
"7",0.0590285811352912
"8",0.192363520096228
"9",0.314960772012424
"10",-0.300233070441467
"11",0.24631694031522
"12",-0.18366149557323
"13",0.225350113286052
"14",-0.00957424956974262
"15",0.0969308362394344
"16",-0.139137923530468
"17",0.238537378796222
"18",-0.131840227877462
"19",-0.359674342695208
"20",-0.162111626389559
"21",0.0942583320001251
"22",0.0869367506284197
"23",0.0763244158204516
"24",-0.0224076573827485
"25",0.0869377748048596
"26",0.231428661033664
"27",-0.343006403885815
"28",0.28282378108309
"29",-0.135112993514833
"30",0.0658093589201921
"31",0.245535767056862
"32",-0.152386441619872
"33",-0.0756264304398779
"34",-0.240122211951001
"35",-0.21566459332554
"36",0.442421213097617
"37",0.112580006267312
"38",0.0883410009081709
"39",0.0565190751501206
"40",-0.148568742270031
"41",0.0513912549244193
"42",0.0698032108182951
"43",-0.504571971038021
"44",-0.0125837320956414
"45",0.296453069455858
"46",-0.491623434706377
"47",0.172286685096229
"48",0.230722443750603
"49",0.233914793697034
"50",0.447134811607249
