"","V1"
"1",-0.269038717389158
"2",-0.189230134401249
"3",-0.196182707836785
"4",-0.518686937302705
"5",-0.649888991930874
"6",-0.827970256339461
"7",-0.896294175282473
"8",-1.11180753113924
"9",-0.655654912107016
"10",-0.447965203765905
"11",-0.72615828039646
"12",-0.757363462237342
"13",-0.697313935045189
"14",-0.502654492643088
"15",-0.417312851302119
"16",-0.356663817957928
"17",0.0241226955791814
"18",-0.127830123819115
"19",0.332970708004898
"20",0.788922657885849
"21",0.614894250429267
"22",0.0551690936862004
"23",-0.290520050114185
"24",-0.0781319907865929
"25",0.379453982376401
"26",0.625355317062561
"27",0.732349730571917
"28",0.818556486818197
"29",0.334190357579676
"30",0.245939361113748
"31",0.0731534215221806
"32",0.333620259041617
"33",0.233798246763155
"34",0.395800971994162
"35",-0.077771447025449
"36",-0.000395277217855488
"37",0.268344060737095
"38",0.721799184086285
"39",0.806604868288952
"40",0.150266417573522
"41",0.528842699208609
"42",0.241544229896942
"43",-0.288185125626594
"44",0.252610346009885
"45",-0.0664920046857367
"46",-0.252227330423193
"47",0.191505047603907
"48",0.347358562636686
"49",0.278808357246961
"50",0.62575844305786
