"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0885488428805021,FALSE,NA,NA,FALSE,NA
"2",2,-0.0261173029608073,TRUE,-0.0037705029198525,1.43081123559716,FALSE,NA
"3",3,0.15948342679649,TRUE,-1.25831891442442,0.0383201662795556,FALSE,NA
"4",4,0.0897313402343409,TRUE,1.4582600830077,1.74341440192404,FALSE,NA
"5",5,0.329043418786219,FALSE,NA,NA,FALSE,NA
"6",6,-0.0792522061298397,FALSE,NA,NA,FALSE,NA
"7",7,0.404505157105972,FALSE,NA,NA,FALSE,NA
"8",8,0.160402744897806,FALSE,NA,NA,FALSE,NA
"9",9,0.404343558720231,FALSE,NA,NA,FALSE,NA
"10",10,0.23039388786948,FALSE,NA,NA,FALSE,NA
