"","V1"
"1",0.38338202592008
"2",0.332989459238985
"3",0.0821300945633249
"4",1.01621537104235
"5",0.317734490584413
"6",0.499482509248772
"7",0.432193439433863
"8",0.489707546516025
"9",0.913224401666956
"10",0.358067632248474
"11",-0.091382892647396
"12",0.102338587010876
"13",0.0244736656538923
"14",0.28365221273244
"15",-0.111269434182984
"16",-0.228717509017604
"17",-0.0190794890743691
"18",-0.770271400044528
"19",-1.23856072930553
"20",-0.432286323031511
"21",-0.753124060423174
"22",-0.696245769815261
"23",-0.612950814440646
"24",0.0528821422690696
"25",-0.0886343978029011
"26",0.0420311353125118
"27",-8.33092026975094e-05
"28",0.230053987261227
"29",-0.0275040424526281
"30",-0.490448529262024
