"","V1"
"1",-0.0622456122993924
"2",-0.474467772407775
"3",1.20301243366822
"4",3.18365268868898
"5",-0.262698290136952
"6",-0.786236856241371
"7",-0.372489633303262
"8",-1.99946591870154
"9",-1.67039738492701
"10",-1.74183714531446
"11",-0.98368632936734
"12",-0.497300386733525
"13",0.342573080570557
"14",-0.0301779457779793
"15",-0.0609784790105362
"16",1.23954161483579
"17",-0.212407167597885
"18",1.13471981482943
"19",-0.111269039103239
"20",0.814870511870444
"21",1.69630940871777
"22",1.90085349368971
"23",-0.491091715836185
"24",0.806826373686003
"25",-0.495760825464953
"26",0.122512973255324
"27",0.272856765748415
"28",-0.199408837563099
"29",0.71976661210197
"30",0.485553014650782
"31",1.37077783679024
"32",1.39073055054187
"33",-0.703935717290483
"34",0.235620962639661
"35",-2.12564768633871
"36",-0.168720275777274
"37",-1.05250823153818
"38",-1.66279412002022
"39",-1.43962520452327
"40",-1.94797404851014
"41",-0.789612384953208
"42",2.1503202328639
"43",2.47283385619856
"44",0.428761258829147
"45",0.0997435472187942
"46",-0.041607955606755
"47",1.19612326644635
"48",0.606945751408739
"49",0.764772818873525
"50",0.950815555670644
"51",1.2170087135672
"52",-1.17413401165422
"53",-0.172666388321587
"54",-1.1112406104586
"55",-1.62768635876444
"56",-1.06122021920336
"57",-0.393458619774264
"58",0.386420798857871
"59",0.406189508958677
"60",-0.139914059134383
"61",0.908875709575825
"62",0.559119568495151
"63",0.704157864934336
"64",-0.0201816333384627
"65",0.811825252096289
"66",0.17701509329549
"67",-0.329363231172985
"68",-0.44951698340601
"69",0.988377242235528
"70",-0.31384511014002
"71",-0.424336845023826
"72",-0.00129165940436641
"73",-1.10933081171892
"74",-0.442634236520255
"75",-0.378432540810271
"76",-1.63472152035482
"77",-0.397560431546659
"78",0.404869873717028
"79",-2.45222968889488
"80",-0.724601516450136
"81",0.749431677159893
"82",-0.212639615997953
"83",-0.0173810919354082
"84",-0.252473215068576
"85",0.15860724547261
"86",-0.0743471856047281
"87",-0.809571097828032
"88",0.572868533825703
"89",0.863000025385769
"90",0.337143289877761
"91",0.42749048745376
"92",1.20248419047266
"93",0.0732741949169115
"94",0.0104179641615833
"95",0.0330306425058817
"96",-0.595213254273418
"97",0.422430485208718
"98",0.307619443345123
"99",-1.1026181979984
"100",0.494802869829137
