"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0268190831591891,FALSE,NA,NA,FALSE,NA
"2",2,0.330315319858109,FALSE,NA,NA,FALSE,NA
"3",3,-0.528652698745331,FALSE,NA,NA,FALSE,NA
"4",4,0.137297587354179,FALSE,NA,NA,FALSE,NA
"5",5,0.154594024823592,FALSE,NA,NA,FALSE,NA
"6",6,0.0156145745929724,TRUE,-0.942598122393648,0.722263280523498,FALSE,NA
"7",7,-0.203834992771268,FALSE,NA,NA,FALSE,NA
"8",8,0.117233093114321,TRUE,-0.345471444584127,0.0960994056804399,FALSE,NA
"9",9,-0.0832212711599523,TRUE,-0.476928069493145,0.426806011237204,FALSE,NA
"10",10,0.0437931579373394,FALSE,NA,NA,FALSE,NA
"11",6,-0.256986146106469,FALSE,NA,NA,TRUE,9
