"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0566266681636797,FALSE,NA,NA,FALSE,NA
"2",2,-0.224595259629616,FALSE,NA,NA,FALSE,NA
"3",3,0.176647819154482,FALSE,NA,NA,FALSE,NA
"4",4,-0.205635439437639,FALSE,NA,NA,FALSE,NA
"5",5,0.288192002415846,FALSE,NA,NA,FALSE,NA
"6",6,0.393978650922855,TRUE,1.52529380249345,0.509198636747897,FALSE,NA
"7",7,0.0376823224226515,FALSE,NA,NA,FALSE,NA
"8",8,0.221627193467471,FALSE,NA,NA,FALSE,NA
"9",9,0.0227098952659618,FALSE,NA,NA,FALSE,NA
"10",10,-0.136203438694531,FALSE,NA,NA,FALSE,NA
"11",11,0.00425509344940411,FALSE,NA,NA,FALSE,NA
"12",12,-0.16539707116319,FALSE,NA,NA,FALSE,NA
"13",13,0.234681149699347,FALSE,NA,NA,FALSE,NA
"14",14,-0.212018653463619,FALSE,NA,NA,FALSE,NA
"15",15,0.00772840601967776,FALSE,NA,NA,FALSE,NA
