"","V1"
"1",0.0845963360345441
"2",0.114758024464779
"3",-0.210471144688569
"4",-0.0449565113111385
"5",0.0911244971731438
"6",0.0934454984352686
"7",0.125906448440731
"8",0.278409452992592
"9",0.268594894255045
"10",0.240931370573845
"11",0.185903973256967
"12",-0.326211358104822
"13",-0.454219762109916
"14",-0.527709487179154
"15",-0.351970383418918
"16",0.0441183746929232
"17",0.271814806695762
"18",0.258952985035322
"19",-0.0268095937033761
"20",-0.0995823203114811
"21",-0.102038532118495
"22",0.162387460382353
"23",0.331950645922383
"24",0.0253630334872189
"25",0.172953339375644
"26",0.213704975091635
"27",0.19765322307412
"28",0.396987644191749
"29",0.155871548454154
"30",0.0246202725975134
"31",-0.112270854284568
"32",-0.236648079903692
"33",-0.050882652820746
"34",-0.0901220605395837
"35",0.0816066477126628
"36",0.346909651129932
"37",0.324767846134652
"38",0.109518927275921
"39",0.00514201631621359
"40",-0.170943130245396
"41",-0.527208131493465
"42",-0.69885943722511
"43",-0.378504314989747
"44",-0.135869418151826
"45",-0.00506984278077962
"46",-0.297601177535232
"47",-0.0275748567540537
"48",0.142819835353062
"49",0.128230258054608
"50",-0.00352093693467488
