"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.243472583949647,0,NA,NA,FALSE,NA
"2",2,0.0318237278633833,0,NA,NA,FALSE,NA
"3",3,0.0205924310593693,0,NA,NA,FALSE,NA
"4",4,-0.118856745542091,0,NA,NA,FALSE,NA
"5",5,0.18459198278655,0,NA,NA,FALSE,NA
"6",6,0.00532120790116848,0,NA,NA,FALSE,NA
"7",7,-0.245994283614087,0,NA,NA,FALSE,NA
"8",8,0.0693325468493908,0,NA,NA,FALSE,NA
"9",9,0.252936365080516,0,NA,NA,FALSE,NA
"10",10,0.00859165943522292,0,NA,NA,FALSE,NA
"11",1,-0.107859802374515,0,NA,NA,TRUE,2
