"","V1"
"1",0.683913691860725
"2",0.859449863404984
"3",1.05022589421074
"4",1.3159934810675
"5",0.369198120061881
"6",-0.41659771837793
"7",-1.07127837624296
"8",-0.616327386519836
"9",-1.33374691166834
"10",-1.08140488075204
"11",-1.09126833831538
"12",-1.61861439834086
"13",-1.67593850810515
"14",-1.29100555393421
"15",-1.1612232080635
"16",-0.243128444242952
"17",-0.183583944442341
"18",-0.21735813313318
"19",-0.440669258261145
"20",-0.273058337393004
"21",-0.0223008447112804
"22",0.0801888698573636
"23",0.562115412965667
"24",1.14407374556718
"25",0.429359695621378
"26",1.06181268990163
"27",1.03197190177023
"28",1.67084087212428
"29",1.59849550371702
"30",0.879864500373536
