"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0181231577380969,FALSE,NA,NA,FALSE,NA
"2",2,-0.0464764664843412,TRUE,1.53481544413738,2.13204887525146,FALSE,NA
"3",3,-0.114276073529895,FALSE,NA,NA,FALSE,NA
"4",4,0.0253883104072911,TRUE,0.269248295422263,0.01215874357149,FALSE,NA
"5",5,-0.0423831335195645,FALSE,NA,NA,FALSE,NA
"6",6,-0.139105393059494,TRUE,-1.52662260987993,0.75300197205962,FALSE,NA
"7",7,-0.0755634847870368,FALSE,NA,NA,FALSE,NA
"8",8,0.0548649957241713,FALSE,NA,NA,FALSE,NA
"9",9,0.112230582973993,FALSE,NA,NA,FALSE,NA
"10",10,-0.0612857887387992,FALSE,NA,NA,FALSE,NA
"11",6,0.009288350223663,FALSE,NA,NA,TRUE,7
