"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0523111138945148,FALSE,NA,NA,FALSE,NA
"2",2,-0.00117678936595094,TRUE,0.642309425100356,1.49982348448577,FALSE,NA
"3",3,-0.0632293359458297,FALSE,NA,NA,FALSE,NA
"4",4,0.0834159169538441,FALSE,NA,NA,FALSE,NA
"5",5,-0.137582515674487,FALSE,NA,NA,FALSE,NA
"6",6,-0.0609930154167191,FALSE,NA,NA,FALSE,NA
"7",7,-0.0797966289447351,FALSE,NA,NA,FALSE,NA
"8",8,-0.0147320640724331,FALSE,NA,NA,FALSE,NA
"9",9,0.00420136741879443,FALSE,NA,NA,FALSE,NA
"10",10,-0.00133991092091182,FALSE,NA,NA,FALSE,NA
"11",11,0.0190105756721055,FALSE,NA,NA,FALSE,NA
"12",12,0.0429430296532652,FALSE,NA,NA,FALSE,NA
"13",13,-0.00437065722279165,FALSE,NA,NA,FALSE,NA
"14",14,-0.00407184164896108,FALSE,NA,NA,FALSE,NA
"15",15,-0.127469182531308,FALSE,NA,NA,FALSE,NA
"16",1,0.032058680493474,FALSE,NA,NA,TRUE,15
