"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.200174417535922,FALSE,NA,NA,FALSE,NA
"2",2,-0.134532686544398,FALSE,NA,NA,FALSE,NA
"3",3,-0.105492788562038,FALSE,NA,NA,FALSE,NA
"4",4,-0.407284076708428,TRUE,-1.55569815671234,0.475050841096097,FALSE,NA
"5",5,0.112570515678829,FALSE,NA,NA,FALSE,NA
"6",6,0.0598405018349525,TRUE,0.51226863513872,0.104065131396055,FALSE,NA
"7",7,0.0397967898381744,TRUE,-1.568846188812,1.00145707155161,FALSE,NA
"8",8,0.0273037102731853,FALSE,NA,NA,FALSE,NA
"9",9,0.0254065809925705,FALSE,NA,NA,FALSE,NA
"10",10,0.147636742869018,FALSE,NA,NA,FALSE,NA
"11",11,0.17603258927602,FALSE,NA,NA,FALSE,NA
"12",12,0.190600331141279,FALSE,NA,NA,FALSE,NA
"13",13,0.405770151950029,FALSE,NA,NA,FALSE,NA
"14",14,0.132808822621675,FALSE,NA,NA,FALSE,NA
"15",15,-0.0256586345269586,FALSE,NA,NA,FALSE,NA
"16",4,0.189771065652121,FALSE,NA,NA,TRUE,8
