"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1.34524848557524,-1.21518522898804,0.239950755503619,-0.98872305897832,-1.73238635338564,-1.09088889436037,-0.886433840728503,-0.618424642873158,1.01791855828166,0.263085150039545
"2",1.58691375375847,1.07448294556103,-0.141458083448446,-2.2577918660293,-0.486170861785684,-0.168888196444742,-0.958632982643383,0.181781471614606,0.0750493603508609,-1.38457938956313
"3",0.495660318434392,0.438839305188399,-0.175381323231782,-2.2515038231351,-0.825384491645534,1.33375442957412,-0.0161242589597341,0.513194487859055,-0.788387701183694,-0.14221228303508
"4",0.0460781491138844,-0.104108409426138,-0.442315105979102,-0.837008460081651,-0.718971005564614,-0.105259575589692,-0.70308800899522,-0.0305952618622252,-1.7621048919347,1.29923759051818
"5",-1.00684988691045,0.338217323321048,-1.3616850774557,-0.228242485415512,-1.40539691472966,0.750069338272626,1.02721391601556,0.697814788631861,0.121889253826711,2.29601410236168
"6",-0.0560724808492923,-1.15271984617841,-1.32323138026623,2.10241985025247,-0.286763354569064,-0.775337501535874,-0.481327567318443,-0.116332583759871,0.970042481143309,-0.0893840594176869
"7",1.53214312689604,0.710711352999285,-1.05796111045881,0.792910086455175,-2.06660590343318,-0.488474414513678,0.00643754467924945,-1.58788795009965,1.13984829571362,2.08661516059879
"8",-0.199246935306508,0.55093465477569,-1.08925711863557,0.433819713594794,0.999266515626458,-0.378193250459209,-1.79196987841676,-1.26500831174284,1.23996398245108,1.47930210605292
"9",0.982103266089397,0.912329094813345,-0.645993615048011,-0.0536501701039912,-0.438763458407563,-0.674200753279167,-1.48700312913058,-1.76586068492711,-0.162050566362892,-0.417565072866252
"10",1.36498241995389,1.34111317020729,0.849913418165806,-0.184058181343964,-0.00303893005647442,-1.57144374909634,2.53943591783902,-2.2908416107578,1.51560107306327,-1.3162570576
"11",-1.03050429377496,0.650044654301888,-0.464720688824443,0.0444067321002666,1.46457880322502,0.0377172005504066,1.47061473301513,-0.596206608126578,1.21665880072844,0.313059506305195
"12",-0.927156536256909,-0.260229074327199,0.446820185930685,0.928876181217784,1.11988736526529,0.853116422696263,-0.991687604349751,-0.37516533357628,0.709185721271295,1.00125407073612
"13",-1.17151922464588,0.220305802467026,-1.07408417863268,-0.876588275495485,-1.29370110554473,1.09766295555169,-0.536374934635713,-1.15288200872548,1.19257519968125,-0.171782388342469
"14",0.388007974226871,-1.50675258058871,-0.870914840719355,-0.413783055932058,-0.184614430821928,-0.375967610959495,-1.03066367021573,-1.21601585472682,1.33402044480775,-0.354498896600495
"15",-0.380034279526175,-0.9128305629616,1.01653216218882,0.0798949665241902,-1.34150288358943,-0.146238906436069,-1.00187309263699,0.43342345662,0.459036889259631,0.601733106521293
"16",-0.729868872480089,-1.18441635184382,-0.0377109086617463,-0.0353859201655391,-0.298195547562769,-0.808584767247385,1.1117498286308,0.31858156354331,-0.666021967180789,-0.119372406707494
"17",0.349731327554851,-1.67986578208392,-0.61300174058162,0.29293005809286,-0.278406372105935,0.184608180830816,-0.910961214392116,-0.50704734447958,-0.298097950297747,0.826922511033847
"18",0.66894019705464,-2.05085617139928,-1.33552797005833,0.770818010010127,-0.504181743364303,1.30391549937809,-0.556173355420379,0.727307980875446,0.0121698402307575,-0.83377312718347
"19",1.17452044972386,0.214416271559207,-1.72524989950394,0.372966360242719,-0.931901701330548,1.70417115656984,-0.0963543541537956,0.777229872578455,-1.19177034748261,0.286669757802871
"20",2.67262832513324,0.744265704013752,-0.447782512238581,-0.713747430713647,-0.911701577988526,0.154233089679081,0.758455734701257,1.29097084614987,-0.647731705973196,0.915171199175084
"21",1.64620749263193,0.390591277401877,0.363333853305598,1.02114535224525,-0.592608549365396,0.776055264982323,1.20751135269218,0.553228147351245,-0.552606540275779,0.54388579142617
"22",0.31904572268339,-0.465417331464737,0.665717879492944,1.5654597383101,-0.425227424356763,-1.46429463229506,0.781029927769394,0.436755940181394,-0.809512782835867,-1.93205374343538
"23",0.161152302390126,-0.945896056202664,1.65476488420599,-0.377199651019974,-0.0678801587273712,-0.69825148388678,-1.43979873178199,-0.302374008403726,-0.132137441581673,-1.16148899084573
"24",0.985705467891597,-0.512351066880611,1.61582358246542,0.406289959757718,0.75946205756315,0.610166167776276,-0.277342633125769,-0.523761958377802,-0.332688632033817,-1.72683874165319
"25",0.315329474068444,-0.304998660350005,2.07570879370512,1.88048172888598,0.00231099837303054,1.0781297055347,1.78232260597602,0.0769036073750227,-0.254487467486624,0.22377127234544
"26",0.242798541360751,0.435092083806741,1.79528221470763,-0.610231152684223,0.629981444623808,0.0249463414516943,0.854763080091618,-0.177286501520301,1.50693364401986,1.13465925538044
"27",-0.568899135535393,2.2145084672686,0.825872056842257,-1.34120872769583,1.2051396319267,-0.0108556472582818,0.42069172460153,0.926601028324271,2.0339104579247,-0.696794013724902
"28",-0.131666509841088,2.19840937947535,2.35799662549495,0.0701980618487205,2.71352185420291,-0.72497398893168,0.0126882125264649,2.30186474631253,1.44797693279178,-0.329340032932918
"29",-0.698418165614923,0.553800896165632,0.897176699708825,1.38973271653542,2.26798118213071,-0.203680043524685,1.38399377116224,0.838173498666533,0.46533488872231,-0.621879688852365
"30",-0.257159077748831,1.09931978855354,-0.507057909958772,2.13760090091098,2.41137304727402,0.868190097340954,0.438552750990051,-0.0533647612883777,-1.68533520108251,-0.754664289180082
"31",1.31013571874676,0.21245546461489,-1.02589608748117,0.706972774241436,-0.479809145863622,-0.304662774257286,0.0519350710410119,0.734960460294452,-2.1162055739084,-0.704127832489867
"32",1.05767288802701,-0.205098672890945,-0.961194253490189,0.877832537729952,-0.521277955609915,1.34096035290886,0.477175608975416,-0.954671624942785,-0.215712336708306,1.36784205567455
"33",-0.154978352165453,0.502287376382918,-1.00967635874159,0.935516760409795,0.397729155969709,-0.506385411591217,1.78426433807303,-0.15437591269665,-1.76070041904419,1.41452022137999
"34",-1.7376298134973,-0.0748122042017139,-0.583489304220558,-0.257374029170666,0.261778227057053,-2.52165807257501,-0.126282634789287,-0.244551886251829,-0.642365037332796,-0.868139247836382
"35",-1.45121115289175,-0.121859683527418,0.124335665892714,-0.427859402613014,0.316732185039727,-0.917725271178044,-1.04668533129111,1.47520976538368,0.289028249514744,0.971033971284431
"36",-1.19318157441058,0.762268447497902,-0.029780107613578,-0.0811808761219019,-0.00289719551588786,-1.21759219884712,-0.382621244742043,0.327124281371639,0.0981631471405717,-0.157398699350503
"37",0.296774538120254,-0.651085046371627,-0.230872813751933,-2.35248021464923,-0.153158839156334,-1.49294621188802,-0.233841685886831,0.323949974503942,0.817179412785606,-0.566108877615657
"38",0.0893091191613282,0.0415313148217048,-0.0175891628968309,-0.22254420559449,-0.727034809342554,-1.13117465662143,-0.353579358990209,-0.597100068145057,0.609491960895647,-0.852956469486073
"39",0.174323710196195,-0.79452120894841,1.15574408580412,-0.233778541823149,0.30305810598872,1.26893256875118,0.412756696927881,-0.519282930057962,0.734356592774822,1.35078711941716
"40",-1.24375699112845,-1.33483742886407,0.350724100815156,-0.512147127963148,-0.201716225155434,-0.49084582651113,-0.754888928281394,-0.794789659093528,0.190424893809196,0.0711472556096454
"41",0.270566668069141,1.56612768650938,-0.281228328612441,-0.105459350158808,0.643803803088395,-0.184221218789932,0.0211428785667093,-0.233514417449302,-1.03373156466308,0.483236329515232
"42",0.630842844853018,1.78067700371176,1.18759791701478,-0.668809290287222,1.23480972776922,0.591764709529814,1.58271258827328,-2.44587579517232,-2.00191696278286,0.18591051878171
"43",0.134461034175026,-1.01300117779023,-0.0934207263107933,-1.23816607057598,0.265585904418831,1.54448251050727,0.731554619262175,-0.0365510941205328,-1.08164957973782,-0.999151968873014
"44",-1.65621230787109,-1.02009658954875,0.848415171304559,-0.535074858626264,0.278520012148517,0.343970476132534,0.381922790424659,0.0558646925048804,0.24810728914431,-1.25122730067663
"45",-0.995381861638756,-1.34862900846909,-0.0695576142795835,-0.475432839866133,-0.687394775116114,2.00596789383591,0.130107228613427,0.202664730020815,-0.286694907991096,-1.41311747290922
"46",-0.53116360164299,-0.198349672433919,0.410285041358486,-0.365941168718977,0.697044576449967,1.64141058723193,-0.563484404491063,0.783065272756181,-1.0156486884784,-1.36004606951896
"47",-0.65539072696145,0.422137705538015,1.37176395267337,-0.333129789551444,0.301595717692886,-0.325676097531432,-1.45591189305487,-0.385146687934247,-0.430681428750864,0.729698759487534
"48",-1.15583320700081,0.362286050829278,-0.316540929874503,0.667943291806158,0.828219390311588,-1.37805161265262,-1.82890424719789,1.47325638057795,-0.185743757078881,0.219964827857961
"49",-0.933768754037422,0.576982825512899,-0.803989243787474,0.588503531079693,-1.09841693423943,0.246472323903561,0.426728640523328,2.30252215002653,0.131104151843238,0.362155306536416
"50",-1.37537957415319,-1.25621823155713,-1.51719065181709,0.911780712263438,-0.437271057811305,0.395775495271827,0.116247424258129,1.19246635758815,0.478011930012191,-0.202918825145253
