"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.314361817186528,FALSE,NA,NA,FALSE,NA
"2",2,0.329635787214172,FALSE,NA,NA,FALSE,NA
"3",3,0.205792003288767,FALSE,NA,NA,FALSE,NA
"4",4,0.116639377509637,FALSE,NA,NA,FALSE,NA
"5",5,-0.0690570952564378,FALSE,NA,NA,FALSE,NA
"6",6,0.150880160169259,TRUE,0.939736105576296,1.66829141779783,FALSE,NA
"7",7,-0.441804674180132,TRUE,0.650576687153126,3.5466511750356,FALSE,NA
"8",8,0.0385871887595137,FALSE,NA,NA,FALSE,NA
"9",9,-0.24729344490557,FALSE,NA,NA,FALSE,NA
"10",10,-0.0212346771096559,TRUE,-0.254783038493736,0.220983237792336,FALSE,NA
"11",1,0.114695887247975,FALSE,NA,NA,TRUE,9
